resource_url,http_status,content_type,live_bucket
https://www.upsc.gov.in/sites/default/files/QP-CSM-24-LAW-PAPER-I-031024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/NEPALI-COMPULSORY-QP-CSM-25-010925.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-ESEP-25-ELECTRICAL-ENGINEERING-P-II-090625.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/GUJARATI-COMPULSORY-QP-CSM-25-010925.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CAPF-Exam-2026-GENERAL-STUDIES-ESSAY-AND-COMPREHENSION-200726.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-IFSM-25-CIVIL-ENGINEERING-PAPER-II-241125.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP_CSM_2024_Nepa_Comp_03102024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-MATHEMATICS-PAPER-II-29092023.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-IES-ISS-24-GENERAL-ECONOMICS-PAPER-II-240624.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-24-LAW-PAPER-II-031024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CGeoScnstPrelExam-24-CHEMISTRY-190224.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-IES-ISS-25-STATISTICS-PAPER-II-230625.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CMS_2025_PAPER_01-210725.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/COMMERCE-AND-ACCOUNTANCY-PAPER-II-QP-CSM-25-010925.pdf,ERR,The read operation timed ,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CDSE-II-2023-Eng-04092023.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-EnggServcPrelExam-24-GENERAL-STUDIES-AND-ENGINEERING-APTITUDE-190224.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-EnggServcPrelExam-24-ELECTRONICS-AND-TELECOMMUNICATION-ENGINEERING-200224r.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP_CISF2026_GenAbili_Intellig_ProfessSkill_09032026.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-SO-LDCE-24-PAPER-I-130125.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-24-BOTANY-PAPER-I-031024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-NDANA-II-2023-Maths-04092023.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-SO-21-22-PAPER-I-161023.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-IES-ISS-24-STATISTICS-PAPER-IV-240624.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP_CDSI2024_ELEMENTARY-MATHEMATICS_22042024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-SO-25-Steno19-21-PAPER-I-151225.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-SO-25-Steno19-21-ProcedurePracticeCategory-III-and-VII-151225.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CDSE-II-25-ELEMENTARY-MATHEMATICS-150925.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CAPF-25-GENERAL-STUDIES-ESSAY-COMPREHENSION-040825.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-SO-19-20-PAPER-II%20%28PROC-%20PRACTICE%2C%20CATEGORY%20III%29-280823.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-EnggServcPrelExam-24-MECHANICAL-ENGINEERING-190224.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-TELUGU-LITERATURE-PAPER-II-290923.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/LAW-PAPER%20I-QP-CSM-25-010925.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-IFSM-24-STATISTICS-PAPER-II-021224.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-IES-ISS-25-STATISTICS-PAPER-III-230625.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CDSE-I-25-GENERAL-KNOWLEDGE-150425.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP_CSP_2026_GENERAL_STUDIES_PAPER-II_25052026.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-NDA-NA-I-26-GENERAL-ABILITY-TEST-130426.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-EnggServcPrelExam-24-CIVIL-ENGINEERING-190224.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-ESEP-25-MECHANICAL-ENGINEERING-P-II-090625.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CDSE-II-25-GENERAL-KNOWLEDGE-150925.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-SO-LDCE-24-PAPER-II-Procedure-Practice-Category-III-130125.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-EnggServcPrelExam-24-ELECTRICAL-ENGINEERING-190224.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-IFSM-23-GENERAL-%20ENGLISH-051223.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CGeoScnstM-26-220626-GEO-PHYSICS-PAPER-I.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-NDA-NA-II-24-MATHEMATICS-020924.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP_CSM_2024_Mait_Comp_03102024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-24-ANTHROPOLOGY-PAPER-II-031024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP_NDANAI2024_MATHEMATICS_22042024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSP-24-GENERAL-STUDIES-PAPER-II-180624.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-SO-19-20-PAPER%20-%20I-280823.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP_CDSI2024_GENERAL-KNOWLEDGE_22042024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP_CAPF_2023_GAI_07082023.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/GEOGRAPHY-PAPER%20II-QP-CSM-25-010925.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CGeoScnstM-26-220626-GEO-PHYSICS-PAPER-III.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CISF-AC-EXE-LDCE-23-GENERAL-ABILITY-INTELLIGENCE-PROFESSIONAL-031023.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CDSE-II-24-GENERAL-KNOWLEDGE-020924.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-SO-LDCE-23-PROCEDURE-PRACTICE-CATEGORY-III-PAPER-II-111223.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-24-GEOGRAPHY-PAPER-I-031024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-24-MATHEMATICS-PAPER-I-031024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP_CSM_2024_Pun_P_II_Lite_03102024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-IES-ISS-24-STATISTICS-PAPER-III-240624.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/GENERAL-STUDIES-PAPER-III-QP-CSM-25-010925.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CISF-AC-EXE-LDCE-24-GENERAL-ABILITY-INTELLIGENCE-PROFESSIONAL-SKILL-110324_0.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-GeosM-25-GEOPHYSICS-PAPER-III-230625.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-MALAYALAM-COMPULSORY-290923.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-IFSM-23-MATHEMATHICS-PAPER-I-051223.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-AH-VS-PAPER-I-29092023.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-GENERAL-STUDIES-PAPER-II-180923.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/BENGALI-COMPULSORY-QP-CSM-25-010925.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-24-MEDICAL-SCIENCE-PAPER-I-031024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-MAITHILI-COMPULSORY-290923.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-LAW-PAPER-II-29092023.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP_CSM_2024_Snk_Comp_03102024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-KANNADA-COMPULSORY-290923.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-BENGALI-COMPULSORY%29-290923.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-24-SOCIOLOGY-PAPER-I-031024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-IFSM-25-CHEMICAL-ENGINEERING-PAPER-II-241125.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CISF-AC-EXE-LDCE-24-ESSAY-PRECIS-WRITING-COMPREHENSION-110324.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-IFSM-25-CIVIL-ENGINEERING-PAPER-I-241125.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-ANTHROPOLOGY-PAPER-I-29092023.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/HISTORY-PAPER%20I-QP-CSM-25-010925.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/TELUGU-COMPULSORY-QP-CSM-25-010925.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSP-25-GENERAL-STUDIES-PAPER-I-26052025.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CDSE-II-24-ELEMENTARY-MATHEMATICS-020924.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/MAITHILI-COMPULSORY-QP-CSM-25-010925.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP_CSM_2024_Pun_Comp_03102024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-GeosM-25-GEOPHYSICS-PAPER-II-230625.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/ASSAMESE-COMPULSORY-QP-CSM-25-010925.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-IFSM-24-CHEMISTRY-PAPER-II-021224.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-MEDICAL-SCIENCE-PAPER-II-29092023.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-PUNJABI-LITERATURE-PAPER-II--290923.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP_CSM_2024_Telu_Comp_03102024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/ODIA-COMPULSORY-QP-CSM-25-010925.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-24-MANAGEMENT-PAPER-II-031024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-GeosM-25-CHEMISTRY-PAPER-III-230625.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP_CSM_2024_Odia_Comp_03102024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-ESEM-26-220626-CIVIL-ENGINEERING-PAPER-II.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-COMMERCE-ACCOUNTANCY-PAPER-II-29092023.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSP-24-GENERAL-STUDIES-PAPER-I-180624.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-NDA-NA-II-24-GENERAL-ABILITY-TEST-020924.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP_CSM_2024_Beng_Comp_03102024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/ECONOMICS-PAPER%20I-QP-CSM-25-010925.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP_CSM_2024_Assa_Comp_03102024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/PUNJABI-COMPULSORY-QP-CSM-25-010925.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-IFSM-23-MATHEMATHICS-PAPER-II-051223.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-IFSM-24-MECHANICAL-ENGINEERING-PAPER-I-021224.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-URDU-COMPULSORY-290923.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-SO-LDCE-23-PAPER-I-111223.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-PHILOSOPHY-PAPER-II-29092023.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-POL-SC-IR-PAPER-II-29092023.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP_CSM_2024_Bodo_Comp_03102024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-MANAGEMENT-PAPER-I-29092023.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/ELECTRO-TELECOMN-ENGINEERING%20PAPER%20II-QP-ESEM-25-110825.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP_CAPF_2023_GS-Essay-Compre_07082023.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-IFSM-23-CHEMICAL-ENGINEERING-PAPER-I-051223.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP_CBI_DSP_LDCE_2023_CrimLaw_18032024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CGSMain-24-GEOLOGY-PAPER-I-240624.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CDSE-II-2023-GK-04092023.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP_CSM_2024_Hn_Comp_03102024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-ESEM-26-220626-ELECTRONICS-TELECOM-ENGINEERING-PAPER-I.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-NDA-NA-I-25-GENERAL-ABILITY-TEST-150425.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP_CISF2026_EssayPrecisWritCompre_09032026.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP_CSM_2024_Guj_Comp_03102024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/MATHEMATICS-PAPER-II-QP-CSM-25-010925.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP_CSM_2024_Sind_Comp_03102024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-24-POLITICAL-SCIENCE-INTERNL%20-REL-PAPER-II-031024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-IFSM-24-CIVIL-ENGINEERING-PAPER-I-021224.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-24-GEOLOGY-PAPER-II-031024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-24-PHILOSOPHY-PAPER-I-031024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-ESEM-24-CIVIL-ENGINEERING-PAPER-II-240624.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-NEPALI-COMPULSORY-290923.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CGeoScnstM-26-220626-CHEMISTRY-PAPER-III.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-IFSM-23-CHEMISTRY-PAPER-II-051223.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-IFSM-23-CHEMICAL-ENGINEERING-PAPER-II-051223.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-SOCIOLOGY-PAPER-II-29092023.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CGSMain-24-CHEMISTRY-PAPER-I-240624.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/BODO-COMPULSORY-QP-CSM-25-010925.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CDS-I-26-GENERAL-KNOWLEDGE-130426.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-AGRICULTURE-PAPER-II-29092023.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSP-25-GENERAL-STUDIES-PAPER-II-26052025.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CAPF-Exam-2026-GENERAL-ABILITY-AND-INTELLIGENCE-200726.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP_CSM_2024_Mala_P_II_Lite_03102024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-NDANA-II-2023-GAT-04092023.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CAPF-25-GENERAL-ABILITY-INTELLIGENCE-040825.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-NDANA-II-25-GENERAL-ABILITY-TEST-150925.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-GUJARATI-COMPULSORY-290923.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-ESEM-24-ELECTRICAL-ENGINEERING-PAPER-II-240624.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-MANIPURI-COMPULSORY-290923.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-IFSM-24-STATISTICS-PAPER-I-021224.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-PHYSICS-PAPER-II-29092023.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-IFSM-23-STATISTICS-PAPER%20-II-051223.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-IES-ISS-25-GENERAL-ECONOMICS-PAPER-I-230625.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/KANNADA-COMPULSORY-QP-CSM-25-010925.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-ODIA-COMPULSORY-290923.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-LAW-PAPER-I-29092023.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-ESEM-24-ELECTRONICS-TELECOMMUNICATION-ENGINEERING-PAPER-II-240624.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CISF-25-GENERAL-ABLITY-INTELLIGENCE-PROFESSIONAL-SKILL-280425.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/ELECTRO-TELECOMN-ENGINEERING-PAPER-I-QP-ESEM-25-110825.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-ESEM-26-220626-ELECTRICAL-ENGINEERING-PAPER-II.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-ESEM-26-220626-MECHANICAL-ENGINEERING-PAPER-II.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-24-PHYSICS-PAPER-II-031024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-HINDI-COMPULSORY-290923.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/MATHEMATICS-PAPER%20I-QP-CSM-25-010925.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-HISTORY-PAPER-II-29092023.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-SO-LDCE-24-PAPER-II-ProcedurePractice-Categories-I-and-VIII-130125.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-ESEM-26-220626-ELECTRONICS-TELECOM-ENGINEERING-PAPER-II.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-MATHEMATICS-PAPER-I-29092023.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP_CSM_2024_Mara_Comp_03102024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/PHYSICS-PAPER-I-QP-CSM-25-010925.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-IFSM-25-STATISTICS-PAPER-I-241125.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/KASHMIRI-COMPULSORY-QP-CSM-25-010925.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-SO-LDCE-24-PAPER-II-ProcedurePracticeCategory-II-130125.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CGSMain-24-GEOLOGY-PAPER-III-240624.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-24-STATISTICS-PAPER-I-031024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CISF-25-ESSAY-PRECIS-WRITING-COMPREHENSION-280425.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-SO-25-Steno19-21-ProcedurePracticeCategoriesI-IV-VIII-IX-AND-XI.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-IFSM-23-MECHANICAL-ENGINEERING-PAPER-I-051223.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP_CSM_2024_Kann_Comp_03102024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/MANAGEMENT-PAPER-I-QP-CSM-25-010925.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-ESEM-24-MECHANICAL-ENGINEERING-PAPER-II-240624.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CDS-I-26-ELEMENTARY-MATHEMATICS-130426.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP_CSP_2026_GENERAL_STUDIES_PAPER-I_25052026.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CGSMain-24-GEO-PHYSICS-PAPER-III-240624.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP_NDANAI2024_GENERAL-ABILITY-TEST_22042024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-NDA-NA-I-26-MATHEMATICS-130426.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP_CBI_DSP_LDCE_2023_Eng_18032024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/STATISTICS-PAPER-I-QP-CSM-25-010925.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/MARATHI-COMPULSORY-QP-CSM-25-010925.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/STATISTICS-PAPER-II-QP-CSM-25-010925.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-SO-LDCE-24-PAPER-II-ProcedurePracticeCategory-X-130125.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-IFSM-24-CHEMICAL-ENGINEERING-PAPER-I-021224.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-ESEM-26-220626-ELECTRICAL-ENGINEERING-PAPER-I.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-CHEMISTRY-PAPER-I-29092023.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-IFSM-24-CIVIL-ENGINEERING-PAPER-II-021224.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-SO-21-22-PAPER-II-PROCEDURE-PRACTICE-CATEGORY-III-161023.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-SO-25-Steno19-21-ProcedurePractice-Category-VI-and-X-151225.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-STATISTICS-PAPER-I-29092023.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-SO-19-20-PAPER-II%20%28PROC-PRACTICE%2C%20CATEGORY%20X%29-280823.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-PUNJABI-COMPULSORY-290923.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-MARATHI-COMPULSORY-290923.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-SO-25-Steno19-21-ProcedurePracticeCategories-II-and-V-151225.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-IFSM-23-MECHANICAL-ENGINEERING-PAPER-II-051223.pdf,200,application/pdf,200_pdf
